2.113903610734269023e-05;3.108397140749730170e-05;8.790723768470343202e-06;1.000000000000000000e+00;2.324344450244097970e-06;1.412869278283324093e-05;3.606296843372547301e-07;4.197169346298323944e-06;3.096784269018826308e-07;1.766580715775489807e-02;1.170943505712784827e-06;4.942995292367413640e-05;5.899897587369196117e-06;3.399915294721722603e-05;4.695210122918069828e-07;2.176661553221492795e-07;1.983269248739816248e-05;2.275987528264522552e-03;1.253926825484086294e-06;6.171684799483045936e-05;1.399209281771618407e-06;3.772545824176631868e-06;6.775969723094021901e-07;1.768380855082796188e-07;6.846563792350934818e-06;1.123857259699434508e-06;2.213335210399236530e-05;2.142670609828201123e-06;1.996223255991935730e-02;8.334333870152477175e-06;1.973315448822177132e-07;5.959902864560717717e-06;1.203310830533155240e-06;1.314002247454482131e-06;1.813878770917654037e-05;3.175426002144376980e-07;1.769686969055328518e-05;1.437118370085954666e-02;2.902756677940487862e-04;7.187180472101317719e-06;1.973632970475591719e-05;1.960502704605460167e-03;5.127245913172373548e-06;2.583636387498700060e-06;2.653453748280298896e-06;1.740708057695883326e-07;1.906109973788261414e-03;4.266704252131603425e-07;1.252691390618565492e-06;7.194239060481777415e-06;2.470791696396190673e-05;1.622251329536084086e-05;7.700045898673124611e-07;6.022378329362254590e-07;3.000211847847822355e-07;3.809607846960716415e-07;5.376442686610971577e-07;1.385408177156932652e-05;3.532879190970561467e-06;1.411316225130576640e-05;3.997740805061766878e-06;4.108573648409219459e-06;9.744449016579892486e-07;-4.277999323676340282e-07;1.568741026858333498e-06;5.750944183091633022e-07;1.201581312670896295e-06;7.725459909124765545e-06;1.041544578583852854e-06;2.703010750337853096e-06;3.406445330256246962e-06;2.081394995911978185e-06;1.308566652369336225e-06;4.225759766995906830e-06;0.000000000000000000e+00;7.118703797459602356e-04;5.441036137199262157e-06;6.043556822987738997e-06;1.113232792704366148e-05;1.424340780431521125e-06;1.528608333319425583e-02;6.268398351494397502e-07;8.936853191698901355e-06;4.750273546960670501e-06;-6.345699148369021714e-07;1.710635046947572846e-06;1.500617656802205602e-07;1.986128381759044714e-06;1.355829226667992771e-06;6.904451197442540433e-07;-3.147011966575519182e-06;2.403833150310674682e-06;1.383996391268738080e-06;1.617521434127411339e-06;4.300589466765813995e-07;3.122233465546742082e-06;2.491087434464134276e-05;2.338357262487988919e-06;1.199322355205367785e-06;4.470367915928363800e-03
1.129819429479539394e-05;2.027539812843315303e-05;4.527998498815577477e-06;1.000000000000000000e+00;1.768053834894089960e-06;1.009868446999462321e-05;3.319818517866224283e-07;3.248928805987816304e-06;2.994441103965073125e-07;1.257904898375272751e-02;1.120767024076485541e-06;2.316146492375992239e-05;1.814361530705355108e-05;2.456956281093880534e-05;1.696042431831301656e-06;1.874693964509788202e-07;1.158098802989115939e-05;1.762877451255917549e-03;8.851488928485196084e-07;2.949051304312888533e-05;6.218124894985521678e-07;3.452417331573087722e-06;7.019583563305786811e-07;1.861408520653640153e-07;2.302504071849398315e-06;8.340983299603976775e-07;1.333001819148194045e-05;1.267186803488584701e-06;1.655293814837932587e-02;4.987504780729068443e-06;1.748342555174531299e-07;5.632395186694338918e-06;3.642900878730870318e-07;1.036439243762288243e-06;1.337668345513520762e-05;1.731028049789529177e-07;1.368319135508500040e-05;9.984700009226799011e-03;4.816401633433997631e-04;5.693339517165441066e-06;1.799036181182600558e-05;3.556966548785567284e-03;5.128518751007504761e-06;2.969451315948390402e-06;2.582874230938614346e-06;1.931099689045367995e-07;3.122450085356831551e-03;4.646062734536826611e-07;8.925183578867290635e-07;4.275040737411472946e-06;1.529987821413669735e-05;1.238601544173434377e-05;7.265912245202343911e-07;5.230772899267321918e-07;1.707109333892731229e-07;2.467538706696359441e-07;4.125867008042405359e-07;9.834251613938249648e-06;3.755609895961242728e-06;1.002779481495963410e-05;9.570583188178716227e-07;3.307323595436173491e-06;7.520145004491496366e-07;1.790162173165299464e-06;7.649938993381510954e-07;4.846236265620973427e-07;3.422837551170232473e-07;1.125178459915332496e-05;2.617809116145508597e-07;2.658353878359775990e-06;1.052631660058978014e-06;1.445328393856470939e-06;1.247857994712830987e-06;4.240106136421673000e-06;3.470522202952963653e-10;3.431762452237308025e-04;8.805080142337828875e-06;3.711495310199097730e-06;8.022490874282084405e-06;1.128697476815432310e-06;7.978120818734169006e-03;7.460985216312110424e-07;6.947674592083785683e-06;5.435026650957297534e-06;-5.171359021005628165e-07;1.508440391262411140e-06;1.072393843060126528e-06;-2.733833071033586748e-07;1.177682634079246782e-06;4.590983451180363772e-07;1.117987608267867472e-06;3.240769046897185035e-06;2.516396477858506842e-07;5.233323108200238494e-08;2.966136207760428078e-07;1.847256271503283642e-06;1.588739360158797354e-05;1.488678094574424904e-06;9.269431302527664229e-07;3.883363911882042885e-03
1.509920639364281669e-05;6.718076474498957396e-05;5.668651283485814929e-06;1.000000000000000000e+00;2.234940666312468238e-06;1.296522987104253843e-05;2.419385793928086059e-07;3.205356961188954301e-06;3.056889568142651115e-07;1.211202237755060196e-02;1.197288611365365796e-06;7.425835065077990294e-05;3.820082838501548395e-06;2.697384843486361206e-05;2.099097173413611017e-06;1.854853337590611773e-07;2.080463127640541643e-05;2.129120053723454475e-03;1.268668142984097358e-06;5.222700929152779281e-05;1.560580784598641912e-07;2.159883706553955562e-06;1.128241706283006351e-06;1.252421810704618110e-07;8.351766155101358891e-06;1.182304686153656803e-06;1.540410084999166429e-05;1.132138663706427906e-06;1.370893791317939758e-02;3.245423840780858882e-06;1.853920394978558761e-07;9.351244443678297102e-06;3.579406495646253461e-07;1.362743205390870571e-06;1.157962651632260531e-05;2.556272136189363664e-07;1.141990742326015607e-05;1.173275802284479141e-02;5.261121550574898720e-04;3.495979626677581109e-06;1.444468853151192889e-05;6.782568059861660004e-03;4.616482328856363893e-06;4.200170224066823721e-06;3.910919531335821375e-06;1.843629036102356622e-07;1.779220066964626312e-03;3.791267886299465317e-07;6.695024126202042680e-07;7.628090315847657621e-06;1.646587406867183745e-05;1.289085867028916255e-05;6.903043754391546827e-07;5.558878797273791861e-07;2.264222445091945701e-07;2.525041793433047133e-07;3.838195539174193982e-07;8.794148925517220050e-06;4.221301423967815936e-06;1.000933025352424011e-05;2.469304945407202467e-06;5.293229605740634724e-06;7.785065463394857943e-07;-9.536211678096151445e-07;1.496885147389548365e-06;4.610170378782640910e-07;-2.728724552980565932e-07;1.085018811863847077e-05;-1.347100635484821396e-07;3.486100013105897233e-07;1.084607220036559738e-06;1.655671098887978587e-06;1.373089276057726238e-06;4.928236194245982915e-06;1.229314783302015712e-08;4.243255825713276863e-04;3.857679985230788589e-06;4.269601049600169063e-06;9.280990525439847261e-06;1.152638674284389708e-06;9.881171397864818573e-03;6.399736776074860245e-07;9.042234523803927004e-06;6.428826509363716468e-06;-2.185680159527692012e-06;8.172287948582379613e-07;-4.820659000870364252e-07;-8.022448128031101078e-07;1.262191631212772336e-06;6.373665542014350649e-07;-1.672658413554017898e-06;1.631219311093445867e-05;-8.852054378394313972e-08;4.072834371982025914e-07;2.537391310397651978e-07;2.282197783642914146e-06;1.552045796415768564e-05;1.667746118982904591e-06;7.784242228581206291e-08;4.148851614445447922e-03
1.237236028828192502e-05;2.974621202156413347e-05;4.820376489078626037e-06;1.000000000000000000e+00;2.200073367930599488e-06;1.525436164229176939e-05;2.876498683690442704e-07;2.657786581039545126e-06;1.722987690300215036e-07;1.094614714384078979e-02;5.219055765337543562e-07;1.132923716795630753e-05;2.539718934713164344e-06;2.337513433303683996e-05;1.301634597439260688e-06;1.466700183527791523e-07;6.697081516904290766e-06;1.113092876039445400e-03;6.448566409744671546e-07;5.503794091055169702e-05;7.352758757406263612e-07;2.677961447261623107e-06;8.527476893505081534e-07;1.543685073102096794e-07;6.699373898300109431e-06;8.919049037103832234e-07;1.785895983630325645e-05;1.084962946151790675e-06;1.196794956922531128e-02;3.488617494440404698e-06;1.207065736252843635e-07;5.142254394741030410e-06;2.737339173108921386e-07;8.173731771421444137e-07;1.227584289154037833e-05;1.337307082849292783e-07;1.290744785364950076e-05;8.734955452382564545e-03;4.199316899757832289e-04;4.179142251814482734e-06;1.257869280379964039e-05;3.828606801107525826e-03;4.136958523304201663e-06;3.368715624674223363e-06;3.014053618244361132e-06;1.209977256166894222e-07;1.264403224922716618e-03;3.607143810313573340e-07;6.547376187882036902e-07;7.528370588261168450e-06;1.375547344650840387e-05;1.134070043917745352e-05;7.373851076408755034e-07;4.262133472821005853e-07;1.635090285390106146e-07;8.452279587345401524e-08;3.687842422550602350e-07;8.708820132596883923e-06;3.271739160481956787e-06;9.610720553610008210e-06;6.045759732842270751e-07;4.134666141908382997e-06;5.158302656127489172e-07;-1.561108661007892806e-06;1.401017811986093875e-06;4.313716601700434694e-07;1.059056899066490587e-06;9.428001249034423381e-06;1.060363615579262841e-06;1.408147909387480468e-06;1.261881266145792324e-06;1.212865868183143903e-06;9.819344768402515911e-07;3.828377430181717500e-06;1.484605327561894228e-08;4.038377664983272552e-04;1.659620693317265250e-06;4.181893473287345842e-06;8.323437214130535722e-06;9.715032547319424339e-07;8.083863183856010437e-03;4.110594034045789158e-07;8.065980182436760515e-06;5.606960257864557207e-06;-1.002200860966695473e-06;6.089777571105514653e-07;-1.049267439157119952e-06;2.000320904471664107e-07;8.093491032923338935e-07;3.443912248712877044e-07;-1.977211695702862926e-06;5.999449513183208182e-06;1.067906168827903457e-06;1.162039438895590138e-06;1.798826332333192113e-07;1.862651629380707163e-06;1.988376789086032659e-05;1.297485027862421703e-06;1.026777340484841261e-06;3.465462243184447289e-03
4.246901153237558901e-05;9.825177403399720788e-05;2.330443385289981961e-05;1.000000000000000000e+00;6.157412371976533905e-06;4.792218896909616888e-05;4.593107689743192168e-07;1.082395920093404129e-05;7.764562610645953100e-07;2.759977057576179504e-02;2.756466301434556954e-06;3.220104554202407598e-05;1.405459624947980046e-05;6.561868212884292006e-05;1.914308313644141890e-06;4.047861352773907129e-07;5.706742012989707291e-05;3.202192485332489014e-03;3.282510533608729020e-06;1.457978214602917433e-04;0.000000000000000000e+00;6.429462246160255745e-06;2.394282546447357163e-06;4.100594708233984420e-07;1.058895213645882905e-05;2.876549388020066544e-06;3.971555270254611969e-05;3.832915353996213526e-06;3.151608631014823914e-02;1.527978929516393691e-05;4.020706398932816228e-07;1.581285323482006788e-05;1.023572394842631184e-06;3.652289251476759091e-06;2.958443656098097563e-05;6.705380997118481901e-07;3.133911377517506480e-05;2.919323556125164032e-02;9.614530717954039574e-04;1.460270868847146630e-05;4.428745523910038173e-05;9.994268417358398438e-03;8.854338375385850668e-06;6.460414169850992039e-06;6.915382982697337866e-06;3.758114246465993347e-07;4.162355791777372360e-03;6.554201945618842728e-07;2.033674945778329857e-06;9.108690392167773098e-06;5.015404531150124967e-05;2.869384479708969593e-05;7.889947823969123419e-07;1.471018094889586791e-06;7.483699846488889307e-07;2.008884507631591987e-07;8.695994893059832975e-07;2.325929563085082918e-05;6.875618055346421897e-06;2.493157626304309815e-05;1.251343383046332747e-05;9.810847586777526885e-06;1.345346390735358000e-06;-2.975424649775959551e-06;1.194167793983069714e-06;1.397005007675033994e-06;-6.329511847980029415e-07;1.940030051628127694e-05;-2.250196985187358223e-06;-2.950848966065677814e-06;3.768216629396192729e-06;3.732535788003588095e-06;4.199756403977517039e-06;8.853621693560853601e-06;6.329583523978499215e-09;1.035824418067932129e-03;1.249982142326189205e-05;7.017338703008135781e-06;2.166224840038921684e-05;2.975639517899253406e-06;2.433904074132442474e-02;1.224546849698526785e-06;1.792505645425990224e-05;1.696997969702351838e-05;-2.510281547074555419e-06;1.532134319859324023e-06;2.685820618353318423e-06;-6.410475180018693209e-06;4.039335181005299091e-06;1.489933310949709266e-06;-4.134484242968028411e-06;1.587160477356519550e-05;-1.724725962048978545e-06;-8.763344112594495527e-07;4.544099851955252234e-07;5.561152192967711017e-06;4.605287540471181273e-05;3.055957449760171585e-06;-7.547466793766943738e-07;6.053450051695108414e-03
5.430422334029572085e-07;1.010437426884891465e-05;4.779635673912707716e-07;1.000000000000000000e+00;1.543075001109173172e-07;7.934430641398648731e-07;1.391355652913262020e-07;3.366161820395063842e-07;9.365245290382517851e-08;2.083892235532402992e-03;1.372116713582727243e-07;1.005136891762958840e-05;4.549945913367992034e-07;2.135032673322712071e-06;5.664692821483185980e-07;2.007361921130268456e-08;8.346039521711645648e-07;2.496024535503238440e-04;1.480548377230661572e-07;2.828092874551657587e-06;1.509046967385074822e-07;1.442299435439053923e-07;5.534142388796681189e-08;1.227857193697445837e-08;8.327062346324964892e-07;1.478356210782294511e-07;1.671269274083897471e-06;1.280633483702331432e-07;2.552138175815343857e-03;3.271930211212747963e-07;1.902038349044232746e-08;3.271930211212747963e-07;1.768609081409522332e-08;1.405850298397126608e-07;1.352910430796328001e-06;1.945489636057118332e-08;1.461702026972488966e-06;1.497006160207092762e-03;5.158197745913639665e-05;3.271930211212747963e-07;1.608938873687293380e-06;3.699898661579936743e-04;5.154926157047157176e-07;7.083401669660815969e-07;1.167653707057070278e-07;1.712135677678361390e-08;3.790858318097889423e-05;4.677223941484953684e-08;5.716389139820421406e-08;3.271930211212747963e-07;1.635965077184664551e-06;1.193207481264835224e-06;1.417792674374140915e-07;5.678434433775692014e-08;3.054052299944487459e-08;5.717043549680056458e-08;6.333475255360099254e-08;1.166541210295690689e-06;4.784870384355599526e-07;1.174721091956598684e-06;-7.186140038584198919e-08;3.594869895096053369e-07;1.131858837766230863e-07;-3.523214218148496002e-07;0.000000000000000000e+00;4.740699566241346474e-08;7.055917450315973838e-08;1.153911625806358643e-06;2.401040610777727125e-08;0.000000000000000000e+00;6.403494268170106807e-08;1.772437343561250600e-07;1.753950726879338617e-07;5.664692821483185980e-07;1.735464438823441924e-09;4.377842560643330216e-05;6.165952299852506258e-07;1.192291392726474442e-06;7.261721179929736536e-07;1.767136836861027405e-07;1.866603386588394642e-03;9.321729521616362035e-08;6.477112606262380723e-07;4.652684708617016440e-07;-1.398913695993542206e-07;0.000000000000000000e+00;-1.853646551808196818e-07;-7.011419000946261804e-08;1.672872400604319409e-07;1.041160899717397115e-07;-3.575565301616734359e-07;4.174982848326180829e-07;4.496613570381668978e-08;-3.850407548355860854e-09;1.655825698776425270e-08;1.830415925496708951e-07;1.704250280454289168e-06;2.489218786649871618e-07;-1.315904807341894411e-08;2.787160919979214668e-04
1.742467247822787613e-05;3.552222551661543548e-05;6.546412350871833041e-06;1.000000000000000000e+00;4.589920536091085523e-06;2.691460576897952706e-05;4.429468845046358183e-07;3.098331262663123198e-06;5.112485155223112088e-07;1.730239205062389374e-02;1.185008727588865440e-06;3.103803828707896173e-05;1.246520787390181795e-05;3.909269071300514042e-05;7.863463906687684357e-07;3.136400437142583542e-07;1.942305061675142497e-05;4.204161465167999268e-03;1.094412823476886842e-06;3.056580317206680775e-05;8.279962457891087979e-07;7.652682143088895828e-06;1.034353545037447475e-06;3.089886320140067255e-07;9.150115147349424660e-06;1.093771061277948320e-06;2.133731868525501341e-05;1.626199150450702291e-06;2.476928941905498505e-02;6.628496066696243361e-06;3.516416597904026276e-07;1.397919186274521053e-05;9.651060963733470999e-07;1.012869802252680529e-06;1.983279435080476105e-05;2.665720728600717848e-07;2.079246041830629110e-05;1.556005887687206268e-02;7.068977574817836285e-04;3.595122052502119914e-06;2.478752867318689823e-05;9.775030426681041718e-03;9.363937351736240089e-06;4.495338544074911624e-06;3.104816869381465949e-06;4.115322269626631169e-07;3.602553624659776688e-03;7.193285114226455335e-07;1.089312263502506539e-06;1.013883229461498559e-05;1.688960946921724826e-05;1.530603913124650717e-05;1.132076704379869625e-06;6.807525778640410863e-07;4.031212199606670765e-07;9.211255047603117418e-08;5.572895247496489901e-07;1.346541012026136741e-05;5.480002982949372381e-06;1.571747088746633381e-05;2.823132035700837150e-06;7.414200808852910995e-06;8.788339869170158636e-07;3.070969967211567564e-07;2.895352054110844620e-06;6.405215344784664921e-07;2.315329084012773819e-06;1.261113357031717896e-05;2.167308593925554305e-06;1.406364020795081160e-07;3.958248726121382788e-06;1.787832729860383552e-06;1.450108129574800842e-06;8.649844858155120164e-06;1.060498622251770939e-08;2.624172193463891745e-04;6.390015187207609415e-06;1.113464350055437535e-05;1.266923391085583717e-05;1.310194647885509767e-06;1.119578443467617035e-02;1.257971916857059114e-06;1.126232928072568029e-05;5.900891665078233927e-06;1.059215009036051924e-07;1.743075245030922815e-06;7.762802169963833876e-07;-7.569247486571839545e-07;1.442676648366614245e-06;4.504796606852323748e-07;-1.039724338625092059e-06;2.393426439084578305e-05;5.196595225243072491e-07;5.641804818878881633e-07;4.304486083128722385e-07;2.360255393796251155e-06;2.150148611690383404e-05;1.982705043701571412e-06;7.495270892832195386e-07;3.763680346310138702e-03
7.709561759838834405e-05;-1.390825127600692213e-05;3.569854015950113535e-05;1.000000000000000000e+00;1.107337902794824913e-05;6.189553823787719011e-05;9.042100828082766384e-07;1.411776429449673742e-05;6.285175686571164988e-07;4.967133328318595886e-02;2.582563638497958891e-06;-4.793466359842568636e-06;2.586535447335336357e-05;1.184092980111017823e-04;3.302154993889416801e-07;5.483070140144263860e-07;4.421407720656134188e-05;5.679773632436990738e-03;2.969913794004241936e-06;5.824049003422260284e-05;2.944990683317882940e-06;2.145665894204284996e-05;2.530136043787933886e-06;5.951941375315072946e-07;9.629927262722048908e-06;3.695660780067555606e-06;7.074471068335697055e-05;6.296792889770586044e-06;5.660112947225570679e-02;1.587528458912856877e-05;8.281997452286304906e-07;1.519511533842887729e-05;1.527653694211039692e-06;3.678979282994987443e-06;5.536391472560353577e-05;1.008241497402195819e-06;5.474431600305251777e-05;5.272366106510162354e-02;9.607287938706576824e-04;3.305629797978326678e-05;6.229271821212023497e-05;7.482275832444429398e-03;2.248932469228748232e-05;5.616224825644167140e-06;1.332141710008727387e-05;8.150630605996411759e-07;4.978651646524667740e-03;1.126104734794353135e-06;2.815708285197615623e-06;2.013007542700506747e-05;8.936550148064270616e-05;5.224506094236858189e-05;6.229867608453787398e-07;1.770231278896972071e-06;9.312183237852877937e-07;4.638565940240368946e-07;1.391818045703985263e-06;3.524972635204903781e-05;9.386356396134942770e-06;4.100784281035885215e-05;2.013702760450541973e-05;4.953232291882159188e-06;2.715221853577531874e-06;6.476417183876037598e-06;4.964750132785411552e-06;1.959884912139386870e-06;4.246251592121552676e-06;2.976268478960264474e-05;9.233839591615833342e-06;1.229073586728191003e-05;8.766160135564859957e-06;5.253301424090750515e-06;5.045973921369295567e-06;2.641743776621297002e-06;6.324694545867259876e-09;4.099990183021873236e-04;2.758315895334817469e-05;1.081024765881011263e-05;4.087379420525394380e-05;4.113295290153473616e-06;4.077350720763206482e-02;2.333234078832902014e-06;2.812531056406442076e-05;1.525767038401681930e-05;-3.285373850303585641e-06;4.459239335119491443e-06;1.578393312229309231e-05;-1.021348361973650753e-05;3.520107384247239679e-06;2.208519617852289230e-06;-1.064938942363369279e-06;9.888789463730063289e-06;3.069705144298495725e-06;5.965643595118308440e-06;1.967927801160840318e-06;7.878958967921789736e-06;7.875682786107063293e-05;5.509482434717938304e-06;8.426272870565298945e-06;1.484361104667186737e-02
6.146861323941266164e-06;2.342281914025079459e-05;2.120542148986714892e-06;1.000000000000000000e+00;8.604289973845880013e-07;5.236741344560869038e-06;2.449269800308684353e-07;1.262758246411976870e-06;1.414659891452174634e-07;7.778391707688570023e-03;4.612448947227676399e-07;3.327543026898638345e-06;1.535333581159648020e-06;1.347940542473224923e-05;1.356625830339908134e-06;4.952493881660302577e-08;3.215291599190095440e-06;6.245821714401245117e-04;5.530596354219596833e-07;3.433478195802308619e-05;4.930122372570622247e-07;1.555204676151333842e-06;3.717199490438360954e-07;7.175681560056546004e-08;3.344650622238987125e-06;5.706671686311892699e-07;8.327938303409609944e-06;6.555994218615524005e-07;8.536649867892265320e-03;2.440715888951672241e-06;7.615870600830021431e-08;2.950125008283066563e-06;2.193314827536596567e-07;6.174496434141474310e-07;6.136991487437626347e-06;7.804710833170247497e-08;6.664561169600347057e-06;7.580866105854511261e-03;2.287274546688422561e-04;3.709961902131908573e-06;7.390840892185224220e-06;1.588366925716400146e-03;2.509277464923798107e-06;2.495723038009600714e-06;6.377944714586192276e-07;6.405711161505678319e-08;3.323858545627444983e-04;1.856823388379780226e-07;2.475194094131438760e-07;2.199499931521131657e-06;6.579813089047092944e-06;5.586392944678664207e-06;5.810106245007773396e-07;2.574286099843448028e-07;1.254362445024526096e-07;1.449664495112301665e-07;2.196341597482387442e-07;4.609948518918827176e-06;1.956704863914637826e-06;4.877615538134705275e-06;4.520858283285633661e-07;1.838005005083687138e-06;3.943282251839264063e-07;-4.174496552877826616e-07;3.947887989852461033e-07;2.445584925681032473e-07;-1.413343841960568170e-08;5.471904387377435341e-06;1.020423745501375379e-09;1.421502815901476424e-06;4.079352322605700465e-07;8.344519528691307642e-07;7.386761353700421751e-07;2.800894890242489055e-06;1.543360994560316612e-08;9.110277460422366858e-05;8.959336810221429914e-07;1.866561433416791260e-06;4.366890152596170083e-06;5.967627316749712918e-07;6.190024781972169876e-03;2.642453011958423303e-07;3.651401357274153270e-06;2.361363385716686025e-06;-1.336491550318896770e-06;9.761284900378086604e-07;6.150414577632545843e-08;-3.059218443013378419e-06;6.628240498685045168e-07;2.571127879491541535e-07;-6.734964586030400824e-07;2.073299128824146464e-06;-4.226214045388587692e-08;-6.531254115316187381e-08;9.770890585514280247e-08;9.880906191028770991e-07;1.000473730528028682e-05;8.162521680787904188e-07;-5.309382800078310538e-08;9.255559998564422131e-04
1.936869011842645705e-05;4.290874858270399272e-05;1.008912659017369151e-05;1.000000000000000000e+00;3.270787601650226861e-06;2.036865771515294909e-05;3.917490971616643947e-07;3.766922191061894409e-06;2.794807869577198289e-07;1.761250384151935577e-02;1.064515004145505372e-06;1.496944787504617125e-05;3.564025291780126281e-06;3.531278343871235847e-05;3.391175198430573801e-07;2.519597614991653245e-07;1.318557769991457462e-05;1.992842881008982658e-03;1.088653334591072053e-06;5.970764323137700558e-05;7.307653504540212452e-07;5.156814495421713218e-06;5.620674414785753470e-07;2.305290252024860820e-07;5.684818006557179615e-06;1.296512550652550999e-06;2.173424218199215829e-05;1.943587221830966882e-06;1.930117234587669373e-02;4.650079517887206748e-06;2.466459534389287001e-07;1.033118405757704750e-05;7.672597348573617637e-07;1.496202003181679174e-06;1.838526623032521456e-05;2.295128496143661323e-07;1.653252729738596827e-05;1.107254996895790100e-02;4.590661847032606602e-04;9.769082680577412248e-06;1.924648131534922868e-05;3.520813072100281715e-03;6.637183105340227485e-06;4.182505563221639022e-06;4.166976395936217159e-06;1.945984280382617726e-07;2.426150487735867500e-03;5.093008326184644829e-07;1.249113779522303957e-06;8.697207704244647175e-06;2.025590038101654500e-05;1.643293580855242908e-05;2.014449194120970787e-07;6.195267019393213559e-07;3.194456610344786895e-07;1.632963062547787558e-07;4.805712023880914785e-07;1.126430561271263286e-05;4.345565685071051121e-06;1.308261016674805433e-05;2.683704224182292819e-06;5.538638106372673064e-06;1.005502895168319810e-06;-7.464299045523148379e-08;2.109989509335719049e-06;5.999797281219798606e-07;9.257283863917109556e-07;1.038857590174302459e-05;9.302183912041073199e-07;3.646399818535428494e-06;2.629080881888512522e-06;1.758887378855433781e-06;1.459876443732355256e-06;2.147665554730338044e-06;1.179703557063760400e-09;2.462172124069184065e-04;4.479929884837474674e-06;4.864791662839706987e-06;1.063637228071456775e-05;1.195503159578947816e-06;1.266500074416399002e-02;6.837041155449696817e-07;9.439924724574666470e-06;5.077478817838709801e-06;7.670233799217385240e-07;4.881671884504612535e-07;2.813476839946815744e-06;2.074271606034017168e-06;1.673711267358157784e-06;6.357313964144850615e-07;-1.622159970793290995e-06;4.577158051688456908e-06;4.441781165098745987e-09;-3.539718562706184457e-08;2.008845001455483725e-07;2.676276835700264201e-06;2.316296013304963708e-05;1.682961396909377072e-06;2.077006229228572920e-06;3.338442416861653328e-03
4.199186150799505413e-06;2.720818156376481056e-05;2.278646434206166305e-06;1.000000000000000000e+00;6.185264282976277173e-07;4.023666406283155084e-06;1.625937073868044536e-07;1.146284034803102259e-06;1.432212428653656389e-07;6.019490305334329605e-03;4.664275081722735194e-07;2.861212306015659124e-05;1.101306452255812474e-06;8.512636668456252664e-06;6.410473361029289663e-07;6.368065896822372451e-08;5.119190518598770723e-06;7.501713698729872704e-04;4.659884496049926383e-07;1.333369073108769953e-05;4.730456168999808142e-07;8.155386694852495566e-07;2.722531462495680898e-07;4.301991651800562977e-08;4.440887096279766411e-06;4.604519006079499377e-07;5.507817604666342959e-06;2.954058686555072200e-07;7.356071844696998596e-03;1.457378516533935908e-06;5.509424028105058824e-08;2.778860562102636322e-06;1.338616471002751496e-07;4.954058567818719894e-07;4.549903678707778454e-06;7.844399618761599413e-08;4.884450845565879717e-06;4.733454901725053787e-03;1.623259886400774121e-04;1.337973912995948922e-06;5.507282367034349591e-06;1.910044928081333637e-03;1.381238007525098510e-06;1.389590920553018805e-06;1.157742531177063938e-06;5.877811304344504606e-08;6.491540116257965565e-04;1.370100619624281535e-07;2.393124987065675668e-07;1.974619863176485524e-06;7.496251782868057489e-06;4.153994268563110381e-06;2.933604719146387652e-07;1.779074807473080000e-07;1.126365418713248800e-07;1.278539372151499265e-07;1.822981374743903871e-07;3.663739562398404814e-06;1.175840679934481159e-06;3.838188149529742077e-06;3.603126970119774342e-07;2.386057076364522800e-06;3.846541005714243511e-07;-6.506639493863985990e-08;3.569608111320121679e-07;1.731419985162574449e-07;5.954058579504817317e-08;3.322017391838016920e-06;2.627971840141185567e-09;1.282287485082633793e-07;2.610944420666783117e-07;6.860355483695457224e-07;5.691368301086185966e-07;2.421717681500012986e-06;9.731206063179342891e-09;9.730669989949092269e-05;9.902977353704045527e-07;3.070357706747017801e-06;2.860676659111049958e-06;5.174448460820713080e-07;4.460270050913095474e-03;2.198222404103944427e-07;2.356286131544038653e-06;2.403084181423764676e-06;-1.027693315336364321e-06;9.105482945415133145e-07;-1.442278829699716880e-07;-8.023023951864161063e-07;5.521846446754352655e-07;3.020454073521250393e-07;-1.012208258543978445e-06;4.391089987620944157e-06;4.410045306713072932e-08;-1.938316529503936181e-07;6.288605902682320448e-08;6.987791607571125496e-07;5.922360287513583899e-06;7.291818064913968556e-07;4.940351416848898225e-08;1.606553792953491211e-03
